model,match_method,N,k,k_label,R,matched_R,seed,D,phi_mean,phi_std,chi,sdot,J,mean_degree,mean_kth_dist
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,4,0.095,0.19671358168125153,0.07014569640159607,5.038508415222168,3.090104341506958,0.6132974624633789,7.155976295471191,
topological,count,1024,7,k=7,,1.0167454784646184,5,0.095,0.1612599939107895,0.06364534795284271,4.147947788238525,3.361703395843506,0.8104497790336609,7.0,1.053144097328186
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,5,0.095,0.17814384400844574,0.05729027837514877,3.360948324203491,3.086770534515381,0.9184224605560303,6.994960784912109,
topological,count,1024,7,k=7,,1.0167454784646184,6,0.095,0.16911350190639496,0.05970950052142143,3.650789737701416,3.3640716075897217,0.9214640259742737,7.0,1.0480005741119385
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,6,0.095,0.24493376910686493,0.0683830976486206,4.788477897644043,3.072960138320923,0.6417405009269714,7.299824237823486,
topological,count,1024,7,k=7,,1.0167454784646184,7,0.095,0.2154620885848999,0.08235697448253632,6.945455074310303,3.360529899597168,0.48384588956832886,7.0,1.0705492496490479
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,7,0.095,0.16086436808109283,0.06411410868167877,4.2092742919921875,3.129160165786743,0.7433965802192688,6.961601257324219,
topological,count,1024,7,k=7,,1.0167454784646184,0,0.0975,0.15237511694431305,0.0550280399620533,3.100759506225586,3.3599424362182617,1.0835869312286377,7.0,1.061570405960083
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,0,0.0975,0.16998709738254547,0.052425917237997055,2.8144402503967285,3.1234402656555176,1.1097909212112427,6.651132583618164,
topological,count,1024,7,k=7,,1.0167454784646184,1,0.0975,0.1658613532781601,0.06416945159435272,4.216544151306152,3.3604893684387207,0.796977162361145,7.0,1.0721951723098755
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,1,0.0975,0.1752198189496994,0.05554807931184769,3.1596434116363525,3.1103227138519287,0.9843904972076416,6.683535099029541,
topological,count,1024,7,k=7,,1.0167454784646184,2,0.0975,0.15696664154529572,0.05303304269909859,2.8800036907196045,3.382479429244995,1.1744705438613892,7.0,1.076124906539917
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,2,0.0975,0.17887824773788452,0.06559252738952637,4.405637264251709,3.1006765365600586,0.7037975192070007,6.822246074676514,
topological,count,1024,7,k=7,,1.0167454784646184,3,0.0975,0.14073622226715088,0.051916494965553284,2.7600104808807373,3.3572545051574707,1.216391921043396,7.0,1.062262773513794
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,3,0.0975,0.17457444965839386,0.06347396969795227,4.12563943862915,3.097003698348999,0.7506723999977112,7.22048807144165,
topological,count,1024,7,k=7,,1.0167454784646184,4,0.0975,0.1499105840921402,0.06046624854207039,3.74391508102417,3.3695433139801025,0.9000052213668823,7.0,1.044305443763733
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,4,0.0975,0.17210359871387482,0.05403313413262367,2.9896492958068848,3.102381944656372,1.0377076864242554,6.872499942779541,
topological,count,1024,7,k=7,,1.0167454784646184,5,0.0975,0.14890843629837036,0.057668719440698624,3.4054973125457764,3.3635144233703613,0.9876720309257507,7.0,1.0577746629714966
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,5,0.0975,0.1684117466211319,0.06130215898156166,3.8481457233428955,3.1050922870635986,0.8069061636924744,6.699882507324219,
topological,count,1024,7,k=7,,1.0167454784646184,6,0.0975,0.14258255064487457,0.05159690976142883,2.726135015487671,3.386172294616699,1.242114782333374,7.0,1.0528594255447388
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,6,0.0975,0.18824318051338196,0.07425960898399353,5.6468377113342285,3.124163866043091,0.553259015083313,6.73708963394165,
topological,count,1024,7,k=7,,1.0167454784646184,7,0.0975,0.17982526123523712,0.06683095544576645,4.5735697746276855,3.3548460006713867,0.7335289716720581,7.0,1.0618337392807007
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,7,0.0975,0.17735041677951813,0.053078580647706985,2.8849518299102783,3.115138530731201,1.0797888040542603,6.749960899353027,
topological,count,1024,7,k=7,,1.0167454784646184,0,0.1,0.14528213441371918,0.045566290616989136,2.126117706298828,3.3643102645874023,1.5823725461959839,7.0,1.0747425556182861
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,0,0.1,0.13064859807491302,0.06154857203364372,3.8791441917419434,3.1327953338623047,0.8075995445251465,6.475429534912109,
topological,count,1024,7,k=7,,1.0167454784646184,1,0.1,0.1546107679605484,0.0570056326687336,3.3276336193084717,3.3724708557128906,1.0134742259979248,7.0,1.075373649597168
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,1,0.1,0.12639008462429047,0.05376485362648964,2.9600353240966797,3.0980072021484375,1.0466116666793823,6.569394588470459,
topological,count,1024,7,k=7,,1.0167454784646184,2,0.1,0.13429561257362366,0.04710180684924126,2.2718262672424316,3.3451249599456787,1.4724388122558594,7.0,1.0627179145812988
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,2,0.1,0.13575413823127747,0.042596958577632904,1.858048915863037,3.118088722229004,1.678152084350586,6.313320159912109,
topological,count,1024,7,k=7,,1.0167454784646184,3,0.1,0.13578706979751587,0.05127055197954178,2.6917576789855957,3.3351335525512695,1.2390170097351074,7.0,1.058301329612732
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,3,0.1,0.12375470995903015,0.051424428820610046,2.7079391479492188,3.1134307384490967,1.149741768836975,6.742089748382568,
topological,count,1024,7,k=7,,1.0167454784646184,4,0.1,0.12702007591724396,0.0521695613861084,2.7869832515716553,3.357053518295288,1.20454740524292,7.0,1.0641980171203613
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,4,0.1,0.141845241189003,0.06424489617347717,4.22646427154541,3.0984623432159424,0.7331097722053528,6.51281213760376,
topological,count,1024,7,k=7,,1.0167454784646184,5,0.1,0.1335742324590683,0.054647669196128845,3.0580406188964844,3.3690643310546875,1.101706862449646,7.0,1.059434413909912
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,5,0.1,0.1466892659664154,0.047436460852622986,2.30422306060791,3.1175782680511475,1.3529845476150513,6.603984355926514,
topological,count,1024,7,k=7,,1.0167454784646184,6,0.1,0.1252044141292572,0.045402269810438156,2.1108388900756836,3.3559410572052,1.589861273765564,7.0,1.063226342201233
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,6,0.1,0.1580217182636261,0.05232546105980873,2.8036646842956543,3.098672389984131,1.105222225189209,6.910976409912109,
topological,count,1024,7,k=7,,1.0167454784646184,7,0.1,0.17787475883960724,0.06307973712682724,4.074551105499268,3.3400754928588867,0.8197407722473145,7.0,1.0724531412124634
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,7,0.1,0.1356644630432129,0.04520992189645767,2.092991352081299,3.128793954849243,1.4948909282684326,6.498964786529541,
topological,count,1024,7,k=7,,1.0167454784646184,0,0.1025,0.12595175206661224,0.05125699192285538,2.6903340816497803,3.357163667678833,1.2478612661361694,7.0,1.0778855085372925
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,0,0.1025,0.11434457451105118,0.03848331421613693,1.5165085792541504,3.1119256019592285,2.052032947540283,6.440000057220459,
topological,count,1024,7,k=7,,1.0167454784646184,1,0.1025,0.12481347471475601,0.05518270656466484,3.1182143688201904,3.348484516143799,1.0738468170166016,7.0,1.0704307556152344
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,1,0.1025,0.13694438338279724,0.04651053249835968,2.215147018432617,3.104374408721924,1.401430368423462,6.476737976074219,
topological,count,1024,7,k=7,,1.0167454784646184,2,0.1025,0.13040687143802643,0.056136224418878555,3.2269062995910645,3.3310041427612305,1.0322593450546265,7.0,1.0634405612945557
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,2,0.1025,0.12383706867694855,0.05050408095121384,2.6118781566619873,3.1007635593414307,1.1871777772903442,6.436777114868164,
topological,count,1024,7,k=7,,1.0167454784646184,3,0.1025,0.12193170189857483,0.04817783087491989,2.376810073852539,3.3478481769561768,1.408546805381775,7.0,1.0765355825424194
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,3,0.1025,0.1380445957183838,0.04908838868141174,2.4675018787384033,3.0893383026123047,1.2520105838775635,6.683554649353027,
topological,count,1024,7,k=7,,1.0167454784646184,4,0.1025,0.12697185575962067,0.05009472370147705,2.569708824157715,3.351821184158325,1.3043583631515503,7.0,1.0734443664550781
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,4,0.1025,0.12636174261569977,0.04255099594593048,1.8540414571762085,3.108818292617798,1.6767792701721191,6.666484355926514,
topological,count,1024,7,k=7,,1.0167454784646184,5,0.1025,0.13495859503746033,0.04666666314005852,2.23004412651062,3.359783172607422,1.5065994262695312,7.0,1.0860614776611328
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,5,0.1025,0.12578849494457245,0.050125155597925186,2.572831869125366,3.088853120803833,1.2005654573440552,6.699472427368164,
topological,count,1024,7,k=7,,1.0167454784646184,6,0.1025,0.12701921164989471,0.044738929718732834,2.049609661102295,3.3670358657836914,1.6427693367004395,7.0,1.080361247062683
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,6,0.1025,0.1334168016910553,0.04587363824248314,2.1548960208892822,3.099670886993408,1.438431739807129,6.637753963470459,
topological,count,1024,7,k=7,,1.0167454784646184,7,0.1025,0.1508772224187851,0.04847859591245651,2.406578540802002,3.351181983947754,1.392508864402771,7.0,1.076682448387146
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,7,0.1025,0.12270867824554443,0.05090496689081192,2.6535072326660156,3.107267379760742,1.1710039377212524,6.507382869720459,
topological,count,1024,7,k=7,,1.0167454784646184,0,0.105,0.1221601665019989,0.05179478973150253,2.7470850944519043,3.314354181289673,1.206498622894287,7.0,1.0688143968582153
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,0,0.105,0.11390949040651321,0.040044959634542465,1.6420851945877075,3.0949199199676514,1.8847498893737793,6.374843597412109,
topological,count,1024,7,k=7,,1.0167454784646184,1,0.105,0.11444558948278427,0.046620771288871765,2.2256603240966797,3.3497655391693115,1.5050660371780396,7.0,1.0813826322555542
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,1,0.105,0.11346409469842911,0.044768739491701126,2.052341938018799,3.084630012512207,1.5029805898666382,6.544003963470459,
topological,count,1024,7,k=7,,1.0167454784646184,2,0.105,0.12856779992580414,0.05210896581411362,2.780512571334839,3.336737632751465,1.20004403591156,7.0,1.091006875038147
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,2,0.105,0.10154987126588821,0.038925040513277054,1.5515226125717163,3.0858044624328613,1.9888877868652344,6.267578125,
topological,count,1024,7,k=7,,1.0167454784646184,3,0.105,0.10337609797716141,0.049647457897663116,2.524027109146118,3.331087827682495,1.3197511434555054,7.0,1.0748363733291626
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,3,0.105,0.11048071831464767,0.0487389974296093,2.432501792907715,3.070098876953125,1.262115716934204,6.223007678985596,
topological,count,1024,7,k=7,,1.0167454784646184,4,0.105,0.11915682256221771,0.04940938577055931,2.499878406524658,3.31362247467041,1.325513482093811,7.0,1.0758094787597656
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,4,0.105,0.10786135494709015,0.04109818488359451,1.7295984029769897,3.0845015048980713,1.7833629846572876,6.308906078338623,
topological,count,1024,7,k=7,,1.0167454784646184,5,0.105,0.11741020530462265,0.03826696798205376,1.4995054006576538,3.3404438495635986,2.2276971340179443,7.0,1.0817927122116089
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,5,0.105,0.10609103739261627,0.04819750785827637,2.378751754760742,3.088261127471924,1.2982696294784546,6.220156192779541,
topological,count,1024,7,k=7,,1.0167454784646184,6,0.105,0.13079272210597992,0.05179315060377121,2.74691104888916,3.3578906059265137,1.2224242687225342,7.0,1.089834213256836
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,6,0.105,0.11432565748691559,0.053491123020648956,2.92997145652771,3.064504384994507,1.0459160804748535,6.331640720367432,
topological,count,1024,7,k=7,,1.0167454784646184,7,0.105,0.13722248375415802,0.04659058153629303,2.222778797149658,3.3170855045318604,1.4923148155212402,7.0,1.0783405303955078
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,7,0.105,0.09548933804035187,0.04004251956939697,1.6418850421905518,3.083868980407715,1.8782490491867065,6.355527400970459,
topological,count,1024,7,k=7,,1.0167454784646184,0,0.12,0.08920449763536453,0.036144621670246124,1.3377881050109863,3.1945974826812744,2.387969732284546,7.0,1.1136947870254517
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,0,0.12,0.07103674858808517,0.028330549597740173,0.8218829035758972,2.9313347339630127,3.5666086673736572,5.644824028015137,
topological,count,1024,7,k=7,,1.0167454784646184,1,0.12,0.08349631726741791,0.034018874168395996,1.1850587129592896,3.192340612411499,2.6938250064849854,7.0,1.1105157136917114
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,1,0.12,0.07119029760360718,0.028677526861429214,0.8421381115913391,2.929957866668701,3.479189395904541,5.640273094177246,
topological,count,1024,7,k=7,,1.0167454784646184,2,0.12,0.07932636886835098,0.03137071803212166,1.00774085521698,3.1842758655548096,3.159816265106201,7.0,1.1080526113510132
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,2,0.12,0.07366729527711868,0.02925310842692852,0.876282274723053,2.929805278778076,3.343449354171753,5.705761432647705,
topological,count,1024,7,k=7,,1.0167454784646184,3,0.12,0.08527974784374237,0.03658745437860489,1.3707692623138428,3.185115098953247,2.323596954345703,7.0,1.1074918508529663
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,3,0.12,0.06794466078281403,0.028720108792185783,0.8446409702301025,2.9215447902679443,3.4589192867279053,5.637831687927246,
topological,count,1024,7,k=7,,1.0167454784646184,4,0.12,0.08802254498004913,0.033565979450941086,1.1537152528762817,3.191864013671875,2.7665960788726807,7.0,1.1105834245681763
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,4,0.12,0.07133440673351288,0.030288152396678925,0.939389169216156,2.9155523777008057,3.103668451309204,5.626601219177246,
topological,count,1024,7,k=7,,1.0167454784646184,5,0.12,0.08104263246059418,0.029808612540364265,0.909878671169281,3.2015979290008545,3.5187087059020996,7.0,1.113890528678894
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,5,0.12,0.06919132173061371,0.030076120048761368,0.9262827634811401,2.92160701751709,3.1541202068328857,5.768261432647705,
topological,count,1024,7,k=7,,1.0167454784646184,6,0.12,0.09952236711978912,0.04495805501937866,2.0697362422943115,3.19889497756958,1.5455567836761475,7.0,1.1155831813812256
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,6,0.12,0.080080047249794,0.03125292435288429,1.0001871585845947,2.930950880050659,2.9304022789001465,5.873046875,
topological,count,1024,7,k=7,,1.0167454784646184,7,0.12,0.08907614648342133,0.035081733018159866,1.2602653503417969,3.180318593978882,2.523530960083008,7.0,1.1009786128997803
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,7,0.12,0.07591070234775543,0.03212451562285423,1.05675208568573,2.925616979598999,2.7684988975524902,5.667812347412109,
topological,count,1024,7,k=7,,1.0167454784646184,0,0.14,0.06442050635814667,0.02452516369521618,0.615919291973114,2.922719717025757,4.745296955108643,7.0,1.1291563510894775
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,0,0.14,0.05366065725684166,0.023318488150835037,0.556801974773407,2.6777191162109375,4.809104919433594,5.285585880279541,
topological,count,1024,7,k=7,,1.0167454784646184,1,0.14,0.06378894299268723,0.02397085726261139,0.5883924961090088,2.9121997356414795,4.949416637420654,7.0,1.124646782875061
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,1,0.14,0.055095892399549484,0.023522954434156418,0.5666093230247498,2.674786329269409,4.720688819885254,5.123769283294678,
topological,count,1024,7,k=7,,1.0167454784646184,2,0.14,0.06957969069480896,0.029026007279753685,0.8627293109893799,2.9209399223327637,3.3856968879699707,7.0,1.1405776739120483
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,2,0.14,0.056390874087810516,0.023491598665714264,0.5650997757911682,2.675104856491089,4.73386287689209,5.151991844177246,
topological,count,1024,7,k=7,,1.0167454784646184,3,0.14,0.06245757266879082,0.025249043479561806,0.652814507484436,2.9240942001342773,4.479211807250977,7.0,1.1299493312835693
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,3,0.14,0.0552978590130806,0.02344750612974167,0.5629804134368896,2.670949697494507,4.744303226470947,5.260683536529541,
topological,count,1024,7,k=7,,1.0167454784646184,4,0.14,0.0635165199637413,0.02762082777917385,0.7812199592590332,2.9209001064300537,3.738895893096924,7.0,1.1255618333816528
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,4,0.14,0.05837244912981987,0.025706803426146507,0.6766999363899231,2.675551652908325,3.9538228511810303,5.291523456573486,
topological,count,1024,7,k=7,,1.0167454784646184,5,0.14,0.064718097448349,0.02712683007121086,0.7535257339477539,2.9190826416015625,3.873898983001709,7.0,1.1251771450042725
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,5,0.14,0.05409124121069908,0.023692261427640915,0.5747950077056885,2.6785430908203125,4.65999698638916,5.371113300323486,
topological,count,1024,7,k=7,,1.0167454784646184,6,0.14,0.06693800538778305,0.02803349867463112,0.8047381043434143,2.926215171813965,3.63623309135437,7.0,1.1352179050445557
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,6,0.14,0.054607171565294266,0.021874332800507545,0.4899701476097107,2.673828601837158,5.457125663757324,5.27761697769165,
topological,count,1024,7,k=7,,1.0167454784646184,7,0.14,0.06871281564235687,0.026624314486980438,0.7258666157722473,2.9214541912078857,4.024781227111816,7.0,1.1235893964767456
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,7,0.14,0.05708208307623863,0.02621534653007984,0.703738272190094,2.6697216033935547,3.793628692626953,5.299628734588623,
topological,count,1024,7,k=7,,1.0167454784646184,0,0.16,0.059237461537122726,0.023638194426894188,0.572174608707428,2.6645872592926025,4.656947612762451,7.0,1.136387825012207
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,0,0.16,0.050219252705574036,0.02097698114812374,0.45059457421302795,2.448955535888672,5.434942722320557,5.131816387176514,
topological,count,1024,7,k=7,,1.0167454784646184,1,0.16,0.054708123207092285,0.023573013022542,0.5690233707427979,2.661311626434326,4.676981449127197,7.0,1.1421072483062744
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,1,0.16,0.049448411911726,0.017886606976389885,0.3276090621948242,2.439823627471924,7.447363376617432,5.084589958190918,
topological,count,1024,7,k=7,,1.0167454784646184,2,0.16,0.05572454258799553,0.024730078876018524,0.626254677772522,2.653857469558716,4.237665176391602,7.0,1.1404914855957031
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,2,0.16,0.04878110811114311,0.019875381141901016,0.4045115113258362,2.444593667984009,6.043323040008545,4.933261394500732,
topological,count,1024,7,k=7,,1.0167454784646184,3,0.16,0.05649615079164505,0.022625528275966644,0.5242004990577698,2.6587893962860107,5.072084903717041,7.0,1.1452648639678955
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,3,0.16,0.04703506454825401,0.021111909300088882,0.45640987157821655,2.441845417022705,5.3501152992248535,4.972831726074219,
topological,count,1024,7,k=7,,1.0167454784646184,4,0.16,0.053487490862607956,0.023999765515327454,0.5898124575614929,2.6579208374023438,4.506382942199707,7.0,1.1316132545471191
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,4,0.16,0.04981754347681999,0.02037227712571621,0.4249904155731201,2.446922779083252,5.757595062255859,4.997910022735596,
topological,count,1024,7,k=7,,1.0167454784646184,5,0.16,0.0550207793712616,0.0219739843159914,0.4944445788860321,2.6596879959106445,5.379142761230469,7.0,1.140241265296936
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,5,0.16,0.04875309392809868,0.019083211198449135,0.3729090094566345,2.4493019580841064,6.5680952072143555,5.071054458618164,
topological,count,1024,7,k=7,,1.0167454784646184,6,0.16,0.052843742072582245,0.02219966985285282,0.5046531558036804,2.6564550399780273,5.263922691345215,7.0,1.1414331197738647
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,6,0.16,0.04970039799809456,0.02089838869869709,0.447224497795105,2.4549612998962402,5.489326477050781,5.124413967132568,
topological,count,1024,7,k=7,,1.0167454784646184,7,0.16,0.05527377873659134,0.021246762946248055,0.46225911378860474,2.670304298400879,5.776639461517334,7.0,1.1333433389663696
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,7,0.16,0.0528036504983902,0.021924585103988647,0.49222394824028015,2.4534008502960205,4.984318733215332,5.13943338394165,
topological,count,1024,7,k=7,,1.0167454784646184,0,0.18,0.051869869232177734,0.019723258912563324,0.3983430862426758,2.432257890701294,6.105937480926514,7.0,1.1449848413467407
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,0,0.18,0.04480792582035065,0.017903592437505722,0.328231543302536,2.2590596675872803,6.882518768310547,4.916484355926514,
topological,count,1024,7,k=7,,1.0167454784646184,1,0.18,0.048849038779735565,0.020046276971697807,0.41149771213531494,2.430572032928467,5.906647682189941,7.0,1.1408843994140625
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,1,0.18,0.04438595846295357,0.016287049278616905,0.27163439989089966,2.2566566467285156,8.307698249816895,4.963418006896973,
topological,count,1024,7,k=7,,1.0167454784646184,2,0.18,0.053871724754571915,0.02238919585943222,0.5133066773414612,2.4258062839508057,4.725841999053955,7.0,1.1481963396072388
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,2,0.18,0.045025136321783066,0.01789916306734085,0.32806918025016785,2.261784553527832,6.894230842590332,4.900605201721191,
topological,count,1024,7,k=7,,1.0167454784646184,3,0.18,0.04681248590350151,0.020801404491066933,0.44308316707611084,2.4288458824157715,5.481693267822266,7.0,1.1447408199310303
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,3,0.18,0.045150961726903915,0.019454391673207283,0.3875567615032196,2.257171392440796,5.824105262756348,4.969374656677246,
topological,count,1024,7,k=7,,1.0167454784646184,4,0.18,0.04892586171627045,0.021898889914155006,0.49107083678245544,2.4313716888427734,4.951163291931152,7.0,1.1442478895187378
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,4,0.18,0.044482674449682236,0.016479885205626488,0.278104692697525,2.2546823024749756,8.107315063476562,4.95095682144165,
topological,count,1024,7,k=7,,1.0167454784646184,5,0.18,0.04780800640583038,0.01812179759144783,0.3362811803817749,2.426527738571167,7.215770244598389,7.0,1.1420621871948242
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,5,0.18,0.04651790112257004,0.01989029534161091,0.40511879324913025,2.2425179481506348,5.535458087921143,4.918398380279541,
topological,count,1024,7,k=7,,1.0167454784646184,6,0.18,0.04958668723702431,0.01882484182715416,0.3628796637058258,2.4305691719055176,6.69800329208374,7.0,1.1493602991104126
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,6,0.18,0.04540873318910599,0.01995140127837658,0.40761181712150574,2.248425245285034,5.516094207763672,4.911484241485596,
topological,count,1024,7,k=7,,1.0167454784646184,7,0.18,0.04981289431452751,0.022262364625930786,0.5075075626373291,2.437208414077759,4.802309513092041,7.0,1.1419059038162231
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,7,0.18,0.04891382157802582,0.019934071227908134,0.40690404176712036,2.2564773559570312,5.545478343963623,4.963496208190918,
topological,count,1024,7,k=7,,1.0167454784646184,0,0.2,0.047580573707818985,0.01886063441634178,0.36426088213920593,2.2293198108673096,6.120118618011475,7.0,1.1459813117980957
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,0,0.2,0.0410335473716259,0.016639545559883118,0.283519446849823,2.0867385864257812,7.360125541687012,4.844199180603027,
topological,count,1024,7,k=7,,1.0167454784646184,1,0.2,0.0450546070933342,0.01651015318930149,0.27912718057632446,2.233369827270508,8.001262664794922,7.0,1.1500859260559082
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,1,0.2,0.04118286073207855,0.01546991802752018,0.24506200850009918,2.0895440578460693,8.526593208312988,4.849589824676514,
topological,count,1024,7,k=7,,1.0167454784646184,2,0.2,0.049984462559223175,0.020046615973114967,0.41151162981987,2.233894109725952,5.4285078048706055,7.0,1.147093653678894
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,2,0.2,0.042144373059272766,0.014242416247725487,0.2077147364616394,2.089675188064575,10.060312271118164,4.82302713394165,
topological,count,1024,7,k=7,,1.0167454784646184,3,0.2,0.04555859416723251,0.019748782739043236,0.39937475323677063,2.2298879623413086,5.583447456359863,7.0,1.1561442613601685
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,3,0.2,0.04037867859005928,0.016171913594007492,0.2678075134754181,2.0913445949554443,7.809133529663086,4.904667854309082,
topological,count,1024,7,k=7,,1.0167454784646184,4,0.2,0.044403064996004105,0.020673243328928947,0.4376401901245117,2.2356648445129395,5.10845422744751,7.0,1.150849461555481
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,4,0.2,0.043137650936841965,0.018403593450784683,0.3468208611011505,2.0821855068206787,6.003633975982666,4.951874732971191,
topological,count,1024,7,k=7,,1.0167454784646184,5,0.2,0.04437756538391113,0.018731387332081795,0.3592855930328369,2.236140489578247,6.223852157592773,7.0,1.147565245628357
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,5,0.2,0.04109978675842285,0.018907105550169945,0.3660581111907959,2.0851857662200928,5.696324348449707,4.802851676940918,
topological,count,1024,7,k=7,,1.0167454784646184,6,0.2,0.04593922570347786,0.0173615925014019,0.3086591064929962,2.234156370162964,7.238265037536621,7.0,1.1473325490951538
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,6,0.2,0.04345926642417908,0.016572728753089905,0.281247079372406,2.084242582321167,7.410717487335205,4.941659927368164,
topological,count,1024,7,k=7,,1.0167454784646184,7,0.2,0.04521501436829567,0.01899798959493637,0.3695857524871826,2.23769211769104,6.054595470428467,7.0,1.1438908576965332
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,7,0.2,0.043792128562927246,0.018337715417146683,0.34434235095977783,2.087498664855957,6.062276840209961,4.901288986206055,
topological,count,1024,10,k=10,,1.2163215467980262,0,0.005,0.9854180812835693,0.0012206387473270297,0.0015257180202752352,2.042741298675537,1338.8721923828125,10.0,1.240946650505066
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,0,0.005,0.9862228035926819,0.0007484368979930878,0.0005736015737056732,2.0341382026672363,3546.25634765625,12.881601333618164,
topological,count,1024,10,k=10,,1.2163215467980262,1,0.005,0.9862087965011597,0.0006285901763476431,0.0004046086687594652,2.0349137783050537,5029.337890625,10.0,1.2232224941253662
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,1,0.005,0.9861953258514404,0.0008704503998160362,0.0007758683059364557,2.029913902282715,2616.3125,12.95767593383789,
topological,count,1024,10,k=10,,1.2163215467980262,2,0.005,0.9853368997573853,0.0010019276523962617,0.001027951599098742,2.0313756465911865,1976.1392822265625,10.0,1.216481328010559
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,2,0.005,0.9857085347175598,0.000913654628675431,0.0008547991164959967,2.0335147380828857,2378.938720703125,12.479082107543945,
